,SKIDCURR,Predict,Proba
59580,148847,0,0.05921695042989792
59581,395402,0,0.04504105548875446
59582,144010,0,0.011197289976134207
59583,141647,0,0.029737802458484064
59584,354909,0,0.028757594033187894
59585,143865,0,0.08254521210057512
59586,263379,0,0.050416819064580974
59587,204329,0,0.02406548018940923
59588,336990,0,0.038419050166108686
59589,178417,0,0.0564736605780012
59590,246953,0,0.04788298645086729
59591,316782,0,0.03244096568944461
59592,356785,0,0.08366069466851295
59593,304640,0,0.07452034011206572
59594,231008,0,0.021082678524595517
59595,264866,0,0.152184298191721
59596,272643,0,0.042782948271947695
59597,220742,0,0.04380066316455642
59598,169990,0,0.02028792018088732
59599,246730,0,0.039789801512607796
59600,224642,0,0.02799303598226568
59601,197136,0,0.31380910651456356
59602,385530,0,0.05313502491816963
59603,136776,0,0.10172907873588546
59604,384893,0,0.06019719673474912
59605,383148,0,0.35081906347436026
59606,116386,0,0.02724471588566339
59607,217256,0,0.14550308721504104
59608,289624,0,0.10678299926685694
59609,445259,0,0.10290999324352353
59610,386439,0,0.03212268935207
59611,443437,0,0.030208038793588226
59612,246412,0,0.007041037598211005
59613,187229,0,0.02835748906570853
59614,217477,0,0.18085550328201566
59615,361922,0,0.07616033361481618
59616,362540,0,0.08809308107613724
59617,241056,0,0.09169086596216089
59618,283388,0,0.02222825319036723
59619,205304,0,0.04822899919017488
59620,213298,0,0.028819468683617087
59621,144205,0,0.02084515731110774
59622,217930,0,0.0310451384476828
59623,135982,0,0.15428980263978187
59624,127326,0,0.12504626724128787
59625,183132,0,0.06016859595501685
59626,277613,0,0.10633433702823646
59627,256821,0,0.03338978476957865
59628,209061,0,0.02028629610404671
59629,191777,0,0.03659006558489393
59630,201455,0,0.20634757019226815
59631,203797,0,0.018006117550076955
59632,143527,0,0.09501627956229679
59633,192440,0,0.02403114096520603
59634,187379,0,0.04859281810792897
59635,288194,0,0.08263144707133514
59636,410412,0,0.03342603605709359
59637,180454,0,0.030064885654653
59638,239772,0,0.02530086841067746
59639,247318,0,0.1238487876011793
59640,101508,0,0.021820213981230737
59641,271863,0,0.03841990923025252
59642,205485,0,0.07490960422523278
59643,287334,0,0.030413682174100003
59644,134682,0,0.03895800213669467
59645,177446,0,0.031206335050296213
59646,350170,0,0.01351510073553465
59647,441657,0,0.03454731364006217
59648,181041,0,0.0762518663509442
59649,354965,0,0.09234033389420769
59650,130739,0,0.09153001323467228
59651,185743,0,0.055877515809451064
59652,362029,0,0.1785261448928288
59653,359851,0,0.02486522583095687
59654,245968,0,0.08001191800530479
59655,385926,0,0.2857024667146413
59656,344314,0,0.05500876204841345
59657,120424,0,0.02202497181916416
59658,433935,0,0.02372210247727712
59659,421683,0,0.07909933635906148
59660,378357,0,0.00646582873392878
59661,391289,0,0.04038411250140515
59662,422965,0,0.03735172280462026
59663,352816,0,0.11106550934339636
59664,203415,0,0.013732451407683977
59665,226967,0,0.02986145847759641
59666,165119,0,0.013924612954556565
59667,135692,0,0.24810344948768104
59668,378358,0,0.03922143694721095
59669,314583,0,0.015080057083331173
59670,436172,0,0.02043115612712278
59671,179713,0,0.23842794249401278
59672,353906,0,0.09889979158575396
59673,340965,0,0.03311233373975374
59674,378125,0,0.04304860816739008
59675,261215,0,0.06084310227113583
59676,158558,0,0.07800867173722775
59677,335539,0,0.03989756429971398
59678,341210,0,0.033998520310481506
59679,121196,0,0.024328447526568386
59680,303274,0,0.3182134408785942
59681,130183,0,0.20802919507589662
59682,127740,0,0.02134653389691393
59683,133984,0,0.039894875785687074
59684,185769,0,0.020485431499034423
59685,248514,0,0.03823449656010164
59686,414312,0,0.04081702035933711
59687,349665,0,0.01804493151424176
59688,298545,0,0.04488444021630294
59689,336755,0,0.0385773712344901
59690,213064,0,0.07821341673765249
59691,272271,0,0.02504542945767706
59692,338811,0,0.07526621223789434
59693,331556,0,0.024809904896203133
59694,170526,0,0.020714246650313337
59695,207661,0,0.05240123549788184
59696,373783,0,0.02179036447019549
59697,439585,0,0.022240445789751283
59698,386314,0,0.03601867874620144
59699,314108,0,0.014792574728152097
59700,109236,0,0.060823593566347645
59701,394027,0,0.09110180090559677
59702,126140,0,0.13507876265046043
59703,232007,0,0.05484008955984145
59704,332415,0,0.2900715513241006
59705,149861,0,0.020081164017795597
59706,105140,0,0.3668491790232923
59707,106036,0,0.022833249395850463
59708,186643,0,0.033875780306746116
59709,398723,0,0.07716597400332807
59710,365071,0,0.08127071406810168
59711,176595,0,0.3223005221782179
59712,222817,0,0.04064299319024642
59713,257078,0,0.034863364629069304
59714,161581,0,0.02854634937749335
59715,253068,0,0.010458263067179306
59716,202892,0,0.14221155854670886
59717,316335,0,0.05574542602790534
59718,142310,0,0.06903022811024478
59719,101236,0,0.017144334115383374
59720,152869,0,0.23249576378069475
59721,128708,0,0.026451708326170973
59722,366983,0,0.017751532049827854
59723,298114,0,0.02164813185381357
59724,421801,0,0.011830493191311135
59725,255801,0,0.21954823022187808
59726,113374,0,0.028145771514879556
59727,122934,0,0.08527635009062208
59728,181946,0,0.10688788961482043
59729,310589,0,0.07322882615399245
59730,296609,0,0.0457585822949015
59731,260304,0,0.08928150758583041
59732,274868,0,0.037966849746557764
59733,135004,0,0.05712003741527231
59734,136146,0,0.02900399523886858
59735,286794,0,0.06512045213223393
59736,132911,0,0.20922214989862623
59737,146380,0,0.047824781723806054
59738,406074,0,0.09923493144067558
59739,437714,0,0.060959277259948735
59740,379913,0,0.10391406871077628
59741,259006,0,0.06353314665796128
59742,126934,0,0.14667009133763073
59743,158578,0,0.13728206849737876
59744,398333,0,0.013296287673710298
59745,102923,0,0.03589651712588151
59746,273722,0,0.026944029093876394
59747,448532,0,0.15449509942624837
59748,112327,0,0.023527298551649683
59749,158303,0,0.03472452975183908
59750,404520,0,0.05825355632831831
59751,340217,0,0.05022539226614155
59752,164689,0,0.021961061600726906
59753,238707,0,0.06626790507692823
59754,152617,0,0.08643269431661367
59755,397510,0,0.1294769050693189
59756,235979,0,0.05205140011620341
59757,264996,0,0.04340132529907299
59758,239353,0,0.049006841080050226
59759,112649,0,0.048422788286804234
59760,291000,0,0.035121915061996106
59761,276092,0,0.16204352486633686
59762,262150,0,0.15910842872308273
59763,107632,0,0.06441744174016295
59764,402783,0,0.018170390427285323
59765,386326,0,0.08494231414307624
59766,168705,0,0.021914646306182346
59767,394553,0,0.0241222783329507
59768,183468,0,0.03960800668352671
59769,357683,0,0.09033291022571778
59770,292785,0,0.0212604847490194
59771,283921,0,0.026560209854944176
59772,344942,0,0.07208677671973127
59773,161936,0,0.022900585220179022
59774,113700,0,0.43161328084123507
59775,194285,0,0.09746181988661237
59776,405335,0,0.05361570732600528
59777,372492,0,0.047397317373321785
59778,143259,0,0.05204303259389445
59779,225447,0,0.017361478433575998
59780,389569,0,0.10659589575643333
59781,142097,0,0.13818190264246713
59782,184021,0,0.08556446846656107
59783,377619,0,0.023154661435403474
59784,152288,0,0.14851118892766557
59785,227070,0,0.03637536730702756
59786,334601,0,0.008800720964179894
59787,116677,0,0.030830783887543674
59788,349883,0,0.20975330577295556
59789,159625,0,0.13644904425386217
59790,133525,0,0.07211807662696659
59791,130859,0,0.023554562247659637
59792,316690,0,0.08098288807695436
59793,239470,0,0.01260464930366618
59794,282765,0,0.02438708141658617
59795,388954,0,0.21105904036055315
59796,452727,0,0.375047545849602
59797,179409,0,0.22305290163211078
59798,161903,0,0.060318079453432885
59799,434165,0,0.012115663858363022
59800,265739,0,0.16681795843492042
59801,431601,0,0.27302937000565203
59802,244588,0,0.03244013617914265
59803,323973,0,0.08628079124333697
59804,170739,0,0.09229716097366374
59805,455980,0,0.12784305431951845
59806,377061,0,0.021787534726515144
59807,438439,0,0.3539567464103081
59808,138032,0,0.033070140895104815
59809,240654,0,0.08493812927185174
59810,152911,0,0.09086891565828338
59811,115720,0,0.05982168163967323
59812,270050,0,0.0353630392533995
59813,403849,0,0.04649450960580357
59814,116235,0,0.07415207093694139
59815,245102,0,0.15215116853985985
59816,422255,0,0.24139961933557685
59817,160637,0,0.1548373601678463
59818,408255,0,0.15032433212824628
59819,123841,0,0.023237791341719247
59820,227509,0,0.054331517576902424
59821,295625,0,0.03956417366594563
59822,192006,0,0.00998291419884095
59823,139455,0,0.031875379647504885
59824,129371,0,0.20423089643760858
59825,207884,0,0.04180195934288152
59826,203514,0,0.1379907086728186
59827,399201,0,0.4509042735079035
59828,284673,0,0.023114564809839165
59829,271504,0,0.23575466373982293
59830,117243,0,0.13327807333411337
59831,340795,0,0.1283117358868261
59832,217521,0,0.13563272461892684
59833,386625,0,0.05678528085720812
59834,383620,0,0.24503130706941728
59835,425047,0,0.05479934265578692
59836,237610,0,0.10495168702077909
59837,443511,0,0.398185635566539
59838,322197,0,0.024453804638553463
59839,116786,0,0.16448417377821992
59840,269770,0,0.03625535487100914
59841,308635,0,0.04885216332859687
59842,146471,0,0.03050937242954579
59843,435872,0,0.012078125924802256
59844,391262,0,0.0883202566002511
59845,151110,0,0.020431426227296795
59846,164224,0,0.08274074610078834
59847,351666,0,0.044053096766946014
59848,164357,0,0.02770715742024815
59849,208493,0,0.05917756223048833
59850,209373,0,0.08526281343310815
59851,374001,0,0.03826062047737509
59852,315982,0,0.04060850767296748
59853,317376,0,0.02751298377365838
59854,347279,0,0.08665006530533223
59855,340751,0,0.03850888483265311
59856,174823,0,0.08750522678513692
59857,164266,0,0.018183091046886656
59858,259894,0,0.23698917539731573
59859,273815,0,0.01637866200488289
59860,357667,0,0.1254402825139503
59861,278172,0,0.055171775967239364
59862,341166,0,0.08998676207348193
59863,202396,0,0.2266648929768828
59864,442721,0,0.025156370367065858
59865,327285,0,0.017230693935178402
59866,437544,0,0.04436659442262134
59867,391334,0,0.1642390280079701
59868,398832,0,0.01639914863727483
59869,372877,0,0.03421838481078564
59870,400718,0,0.03567377610854965
59871,164557,0,0.028461700442335758
59872,267055,0,0.07496488319612725
59873,338755,0,0.2438520592562046
59874,277487,0,0.07792786912282039
59875,324096,0,0.09044140858130441
59876,320686,0,0.056776977053685916
59877,206435,0,0.037065902182122225
59878,118427,0,0.05533987978816932
59879,365700,0,0.1112760782216186
59880,188020,0,0.04595658854457563
59881,355688,0,0.06154546655059099
59882,281355,0,0.4362455846703549
59883,242628,0,0.1349603070361393
59884,303647,0,0.011082176665476362
59885,162103,0,0.020427872495778515
59886,352104,0,0.036448566097311424
59887,427437,0,0.03272932864681815
59888,401999,0,0.14304274564203562
59889,322280,0,0.03033854426031291
59890,131731,0,0.06699566765322226
59891,319620,0,0.03621246855952367
59892,252584,0,0.4764746054129183
59893,323616,0,0.03317744249376192
59894,266456,0,0.034333346354413534
59895,359237,0,0.042266448812943655
59896,455134,0,0.08966109865578288
59897,423764,0,0.09013729203073118
59898,110645,0,0.022603271829724127
59899,318133,0,0.0569049700031659
59900,185254,0,0.10195084934181727
59901,106156,0,0.15799459752663783
59902,176852,0,0.020414242588919083
59903,174421,0,0.05561501580299705
59904,437351,0,0.022010676418896955
59905,270779,0,0.04489359870054855
59906,312534,0,0.07620876016041396
59907,283136,0,0.055763651266958744
59908,354948,0,0.12497279123269399
59909,217482,0,0.17569175230215786
59910,211335,0,0.08191981305047093
59911,356125,0,0.1718805230073435
59912,345929,0,0.020424536842838337
59913,441331,0,0.04537634165876556
59914,192115,0,0.143525344784481
59915,400410,0,0.04151576446842776
59916,454750,0,0.020053878755709475
59917,283334,0,0.050939528042361744
59918,431052,0,0.10093020542269249
59919,352314,0,0.07412195435623928
59920,436105,0,0.18305984412116943
59921,242659,0,0.022690289052676883
59922,416414,0,0.023181974908154587
59923,435169,0,0.08881022976300759
59924,150421,0,0.04237229807679548
59925,167833,0,0.06374728601096838
59926,172365,0,0.4498030375680807
59927,131186,0,0.015864453143819374
59928,284086,0,0.044301120243133575
59929,291514,0,0.024918499833407468
59930,160900,0,0.3576830506262941
59931,214111,0,0.013730190788785231
59932,382594,0,0.019521848708291434
59933,143214,0,0.02817340040393493
59934,349052,0,0.11611221770647372
59935,346421,0,0.018539401177537756
59936,227840,0,0.03362989348440359
59937,296193,0,0.024860443252705422
59938,254276,0,0.020282942299567792
59939,193625,0,0.05483468572116784
59940,287412,0,0.025167190212820996
59941,225206,0,0.10358167261297262
59942,165117,0,0.08548130251168443
59943,126906,0,0.02516735771682519
59944,230141,0,0.42108197093143374
59945,153944,0,0.04460316999081476
59946,194441,0,0.015813362877470608
59947,400022,0,0.04926430312648374
59948,128403,0,0.04321779608555091
59949,210040,0,0.02315017614717246
59950,401846,0,0.040947406347025865
59951,371109,0,0.2529206716223964
59952,336644,0,0.01959828066091668
59953,155929,0,0.3772218498603912
59954,439645,0,0.05344997200417677
59955,209701,0,0.04190352663910225
59956,119470,0,0.017136816715057526
59957,417894,0,0.14197026059499127
59958,141097,0,0.04371583021896778
59959,276720,0,0.02828165183432989
59960,168507,0,0.07054432761859726
59961,148324,0,0.05409094843958469
59962,427028,0,0.04855128428787389
59963,124815,0,0.04441431617086628
59964,250693,0,0.08957847285709973
59965,296547,0,0.09874854309703432
59966,260061,0,0.1466823084807841
59967,400553,0,0.2333690839959043
59968,141208,0,0.24813477488220395
59969,429545,0,0.05124410388167265
59970,134995,0,0.10203694859881468
59971,188013,0,0.07469699161154128
59972,443964,0,0.051918589232976445
59973,120895,0,0.029236411741429488
59974,398357,0,0.02395737783091531
59975,104108,0,0.02712220538945252
59976,331449,0,0.024534706500348
59977,305583,0,0.014012386770407859
59978,207254,0,0.012965955527434226
59979,170551,0,0.021759913040097934
59980,171092,0,0.06208089940109743
59981,189052,0,0.04474786518872749
59982,172224,0,0.03494089235273283
59983,129113,0,0.0324976429982626
59984,331111,0,0.019865067004397892
59985,391305,0,0.15745439207587203
59986,387570,0,0.11398360336592904
59987,314074,0,0.15935979126279243
59988,355299,0,0.18704289995333317
59989,196406,0,0.10767790968077473
59990,316403,0,0.19890884022527236
59991,397651,0,0.06167351522982136
59992,351761,0,0.07320191357281786
59993,201632,0,0.016585041910056816
59994,274336,0,0.027095376818323993
59995,150379,0,0.05252939625975114
59996,366476,0,0.0422448714582406
59997,173663,0,0.08996121900581146
59998,206993,0,0.11740706179804637
59999,262574,0,0.21019249417478084
60000,180821,0,0.01975432629699156
60001,426157,0,0.09655476908028156
60002,163379,0,0.04880861136273073
